AP_Rnk,PS_Rnk,KP_Rank,TournamentYear,TeamID,TS_Team,Auto_Bid,KP_Conference,TS_GP,STA_W,STA_L,STA_Pct,STA_Conf_W,STA_Conf_L,STA_Conf_Pct,STA_Home_W,STA_Home_L,STA_Away_W,STA_Away_L,STA_Neutral_W,STA_Neutral_L,STA_Top25_W,STA_Top25_L,STA_Conf_PF,STA_Conf_PA,STA_Conf_PPG,STA_Conf_PAPG,STA_PF,STA_PA,STA_PPG,STA_PAPG,TS_FGM,TS_FGA,TS_FG%,TS_3PM,TS_3PA,TS_3P%,TS_FTM,TS_FTA,TS_FT%,KP_Ajusted_Efficiency_Margin,KP_Adjusted_Offensive_Efficiency,KP_AOE_Rk,KP_Adjusted_Defensive_Efficiency,KP_ADE_Rk,KP_Adjusted_Tempo,KP_AT_Rk,KP_Luck,KP_Luck_Rk,KP_Strength_of_Schedule,KP_SOS_Rk,KP_Non-Conference_Strength_of_Schedule,KP_NCSOS_Rk,KP_Average_Opponents_Offensive_Efficiency,KP_AOOE_Rk,KP_Average_Opponents_Defensive_Efficiency,KP_AODE_Rk,Round,Round_Number,Team,Seed,Opp_AP_Rnk,Opp_PS_Rnk,Opp_KP_Rank,OppTeamID,Opp_TS_Team,Opp_KP_Conference,Opp_TS_GP,Opp_STA_W,Opp_STA_L,Opp_STA_Pct,Opp_STA_Conf_W,Opp_STA_Conf_L,Opp_STA_Conf_Pct,Opp_STA_Home_W,Opp_STA_Home_L,Opp_STA_Away_W,Opp_STA_Away_L,Opp_STA_Neutral_W,Opp_STA_Neutral_L,Opp_STA_Top25_W,Opp_STA_Top25_L,Opp_STA_Conf_PF,Opp_STA_Conf_PA,Opp_STA_Conf_PPG,Opp_STA_Conf_PAPG,Opp_STA_PF,Opp_STA_PA,Opp_STA_PPG,Opp_STA_PAPG,Opp_TS_FGM,Opp_TS_FGA,Opp_TS_FG%,Opp_TS_3PM,Opp_TS_3PA,Opp_TS_3P%,Opp_TS_FTM,Opp_TS_FTA,Opp_TS_FT%,Opp_KP_Ajusted_Efficiency_Margin,Opp_KP_Adjusted_Offensive_Efficiency,Opp_KP_AOW_Rk,Opp_KP_Adjusted_Defensive_Efficiency,Opp_KP_ADE_Rk,Opp_KP_Adjusted_Tempo,Opp_KP_AT_Rk,Opp_KP_Luck,Opp_KP_Luck_Rk,Opp_KP_Strength_of_Schedule,Opp_KP_SOS_Rk,Opp_KP_Non-Conference_Strength_of_Schedule,Opp_KP_NCSOS_Rk,Opp_KP_Average_Opponents_Offensive_Efficiency,Opp_KP_AOOE_Rk,Opp_KP_Average_Opponents_Defensive_Efficiency,Opp_KP_AODE_Rk,OppTeam,OppSeed
16,,20,2021,24,San Diego State,1,Mountain West,27,23,4,0.852,14,3,0.824,13,2,6,2,4,0,2,0,1272,1036,74.8,60.9,2000,1635,74.1,60.6,695,1529,0.455,229,611,0.375,381,527,0.723,22.72,111.5,44,88.8,11,66.1,298,0.018,134,6.26,109,10.85,49,105.7,102,99.4,121,First Round,1,San Diego State,6,,,41,41,Syracuse,ACC,25,16,9,0.64,9,7,0.563,13,1,2,7,1,1,1,3,1179,1147,73.7,71.7,1896,1768,75.8,70.7,676,1533,0.441,203,598,0.339,341,435,0.784,17.66,114.5,22,96.9,89,69.2,138,0.017,137,11.66,57,2.46,171,108.5,51,96.8,64,Syracuse,11
,,41,2021,41,Syracuse,0,ACC,25,16,9,0.64,9,7,0.563,13,1,2,7,1,1,1,3,1179,1147,73.7,71.7,1896,1768,75.8,70.7,676,1533,0.441,203,598,0.339,341,435,0.784,17.66,114.5,22,96.9,89,69.2,138,0.017,137,11.66,57,2.46,171,108.5,51,96.8,64,First Round,1,Syracuse,11,16,,20,24,San Diego State,Mountain West,27,23,4,0.852,14,3,0.824,13,2,6,2,4,0,2,0,1272,1036,74.8,60.9,2000,1635,74.1,60.6,695,1529,0.455,229,611,0.375,381,527,0.723,22.72,111.5,44,88.8,11,66.1,298,0.018,134,6.26,109,10.85,49,105.7,102,99.4,121,San Diego State,6
13,15,27,2021,10,West Virginia,0,Big 12,27,18,9,0.667,11,6,0.647,8,5,7,2,3,2,5,7,1327,1259,78.1,74.1,2087,1947,77.3,72.1,711,1660,0.428,196,549,0.357,469,654,0.717,21.75,116.8,11,95.1,65,69.6,114,-0.04,264,14.84,19,13.58,27,109.2,37,94.4,17,First Round,1,West Virginia,3,,,128,56,Morehead State,Ohio Valley,30,23,7,0.767,17,3,0.85,12,1,8,5,3,1,0,2,1420,1236,71,61.8,2065,1902,68.8,63.4,738,1601,0.461,197,562,0.351,392,575,0.682,5.32,100.9,214,95.5,72,65.6,312,0.152,3,-1.99,217,16.33,14,101.4,216,103.4,230,Morehead State,14
,,128,2021,56,Morehead State,1,Ohio Valley,30,23,7,0.767,17,3,0.85,12,1,8,5,3,1,0,2,1420,1236,71,61.8,2065,1902,68.8,63.4,738,1601,0.461,197,562,0.351,392,575,0.682,5.32,100.9,214,95.5,72,65.6,312,0.152,3,-1.99,217,16.33,14,101.4,216,103.4,230,First Round,1,Morehead State,14,13,15,27,10,West Virginia,Big 12,27,18,9,0.667,11,6,0.647,8,5,7,2,3,2,5,7,1327,1259,78.1,74.1,2087,1947,77.3,72.1,711,1660,0.428,196,549,0.357,469,654,0.717,21.75,116.8,11,95.1,65,69.6,114,-0.04,264,14.84,19,13.58,27,109.2,37,94.4,17,West Virginia,3
,,42,2021,27,Clemson,0,ACC,23,16,7,0.696,10,6,0.625,11,1,2,5,3,1,2,1,1032,1051,64.5,65.7,1502,1426,65.3,62,541,1264,0.428,192,555,0.346,228,298,0.765,17.59,107.6,99,99,20,64.2,338,0.123,7,14.19,29,11.65,42,109.5,33,95.3,30,First Round,1,Clemson,7,,24,34,40,Rutgers,Big Ten,26,15,11,0.577,10,10,0.5,10,4,4,6,1,1,1,7,1359,1371,68,68.6,1819,1774,70,68.2,696,1544,0.451,157,505,0.311,270,427,0.632,19.57,109.3,75,89.8,18,67.8,213,0.032,104,18.2,7,-5.43,285,112.4,4,94.2,13,Rutgers,10
,24,34,2021,40,Rutgers,0,Big Ten,26,15,11,0.577,10,10,0.5,10,4,4,6,1,1,1,7,1359,1371,68,68.6,1819,1774,70,68.2,696,1544,0.451,157,505,0.311,270,427,0.632,19.57,109.3,75,89.8,18,67.8,213,0.032,104,18.2,7,-5.43,285,112.4,4,94.2,13,First Round,1,Rutgers,10,,,42,27,Clemson,ACC,23,16,7,0.696,10,6,0.625,11,1,2,5,3,1,2,1,1032,1051,64.5,65.7,1502,1426,65.3,62,541,1264,0.428,192,555,0.346,228,298,0.765,17.59,107.6,99,99,20,64.2,338,0.123,7,14.19,29,11.65,42,109.5,33,95.3,30,Clemson,7
6,17,6,2021,8,Houston,1,American,27,24,3,0.889,14,3,0.824,15,0,5,3,4,0,1,0,1273,1001,74.9,58.9,2096,1562,77.6,57.9,739,1664,0.444,252,699,0.361,366,494,0.741,30.25,119.6,8,89.4,16,64.9,327,-0.009,201,6.57,106,1.63,186,103.7,151,97.1,74,First Round,1,Houston,2,,,151,60,Cleveland State,Horizon,26,19,7,0.731,16,4,0.8,9,2,8,5,2,0,0,1,1431,1359,71.6,68,1858,1835,71.5,70.6,684,1514,0.452,166,520,0.319,324,484,0.669,2.8,101.5,199,98.7,121,66.3,282,0.19,1,-1.09,199,21.21,6,105,114,106.1,337,Cleveland State,15
,,151,2021,60,Cleveland State,1,Horizon,26,19,7,0.731,16,4,0.8,9,2,8,5,2,0,0,1,1431,1359,71.6,68,1858,1835,71.5,70.6,684,1514,0.452,166,520,0.319,324,484,0.669,2.8,101.5,199,98.7,121,66.3,282,0.19,1,-1.09,199,21.21,6,105,114,106.1,337,First Round,1,Cleveland State,15,6,17,6,8,Houston,American,27,24,3,0.889,14,3,0.824,15,0,5,3,4,0,1,0,1273,1001,74.9,58.9,2096,1562,77.6,57.9,739,1664,0.444,252,699,0.361,366,494,0.741,30.25,119.6,8,89.4,16,64.9,327,-0.009,201,6.57,106,1.63,186,103.7,151,97.1,74,Houston,2
1,1,1,2021,1,Gonzaga,1,WCC,26,26,0,1,15,0,1,12,0,7,0,7,0,4,0,1363,1002,90.9,66.8,2395,1797,92.1,69.1,888,1612,0.551,190,520,0.365,429,590,0.727,38.05,126.8,1,88.8,10,74.8,4,0.018,136,7.82,94,5.99,106,105.7,100,97.9,96,Second Round,2,Gonzaga,1,,,39,32,Oklahoma,Big 12,25,15,10,0.6,9,8,0.529,10,3,4,7,1,0,5,7,1232,1179,72.5,69.4,1869,1731,74.8,69.2,670,1517,0.442,200,591,0.338,329,442,0.744,18.07,112.1,36,94.1,53,67.7,222,-0.038,260,12.45,48,0.59,203,108.2,55,95.7,38,Oklahoma,8
,,39,2021,32,Oklahoma,0,Big 12,25,15,10,0.6,9,8,0.529,10,3,4,7,1,0,5,7,1232,1179,72.5,69.4,1869,1731,74.8,69.2,670,1517,0.442,200,591,0.338,329,442,0.744,18.07,112.1,36,94.1,53,67.7,222,-0.038,260,12.45,48,0.59,203,108.2,55,95.7,38,Second Round,2,Oklahoma,8,1,1,1,1,Gonzaga,WCC,26,26,0,1,15,0,1,12,0,7,0,7,0,4,0,1363,1002,90.9,66.8,2395,1797,92.1,69.1,888,1612,0.551,190,520,0.365,429,590,0.727,38.05,126.8,1,88.8,10,74.8,4,0.018,136,7.82,94,5.99,106,105.7,100,97.9,96,Gonzaga,1
19,11,19,2021,17,Creighton,0,Big East,28,20,8,0.714,14,6,0.7,11,3,7,4,2,1,3,2,1535,1397,76.8,69.9,2155,1912,77,68.3,797,1675,0.476,272,742,0.367,289,450,0.642,22.73,115.6,14,92.8,40,69.1,144,0.001,172,12.52,45,-1.4,233,107.8,63,95.3,29,Second Round,2,Creighton,5,,,78,51,Ohio,MAC,23,16,7,0.696,9,5,0.643,8,3,4,4,4,0,0,1,1101,1064,78.6,76,1860,1685,80.9,73.3,686,1403,0.489,195,540,0.361,293,418,0.701,12.54,113.7,29,101.2,174,69.3,131,0.027,113,4.23,133,1.47,191,105.3,108,101.1,146,Ohio,13
,,78,2021,51,Ohio,1,MAC,23,16,7,0.696,9,5,0.643,8,3,4,4,4,0,0,1,1101,1064,78.6,76,1860,1685,80.9,73.3,686,1403,0.489,195,540,0.361,293,418,0.701,12.54,113.7,29,101.2,174,69.3,131,0.027,113,4.23,133,1.47,191,105.3,108,101.1,146,Second Round,2,Ohio,13,19,11,19,17,Creighton,Big East,28,20,8,0.714,14,6,0.7,11,3,7,4,2,1,3,2,1535,1397,76.8,69.9,2155,1912,77,68.3,797,1675,0.476,272,742,0.367,289,450,0.642,22.73,115.6,14,92.8,40,69.1,144,0.001,172,12.52,45,-1.4,233,107.8,63,95.3,29,Creighton,5
24,,14,2021,21,USC,0,Pac-12,29,22,7,0.759,15,5,0.75,13,2,7,3,2,2,1,1,1455,1287,72.8,64.4,2168,1888,74.8,65.1,788,1687,0.467,183,526,0.348,409,632,0.647,23.65,113.6,30,89.9,19,67.3,236,-0.006,194,11.13,64,5.03,128,108.1,57,97,70,Second Round,2,USC,6,12,6,22,12,Kansas,Big 12,28,20,8,0.714,12,6,0.667,13,1,4,6,2,1,8,6,1279,1164,71.1,64.7,2047,1841,73.1,65.8,737,1676,0.44,209,608,0.344,364,511,0.712,22.46,110.3,59,87.9,6,68.3,186,0.042,87,14.71,20,10.14,56,110,23,95.3,31,Kansas,3
12,6,22,2021,12,Kansas,0,Big 12,28,20,8,0.714,12,6,0.667,13,1,4,6,2,1,8,6,1279,1164,71.1,64.7,2047,1841,73.1,65.8,737,1676,0.44,209,608,0.344,364,511,0.712,22.46,110.3,59,87.9,6,68.3,186,0.042,87,14.71,20,10.14,56,110,23,95.3,31,Second Round,2,Kansas,3,24,,14,21,USC,Pac-12,29,22,7,0.759,15,5,0.75,13,2,7,3,2,2,1,1,1455,1287,72.8,64.4,2168,1888,74.8,65.1,788,1687,0.467,183,526,0.348,409,632,0.647,23.65,113.6,30,89.9,19,67.3,236,-0.006,194,11.13,64,5.03,128,108.1,57,97,70,USC,6
,20,36,2021,25,Oregon,0,Pac-12,26,20,6,0.769,14,4,0.778,11,2,7,2,2,2,0,1,1311,1229,72.8,68.3,1934,1753,74.4,67.4,715,1515,0.472,218,575,0.379,286,406,0.704,19.11,115.1,16,96,76,67.2,242,0.048,76,10.06,75,2.73,164,107.7,68,97.6,89,Second Round,2,Oregon,7,8,5,5,7,Iowa,Big Ten,29,21,8,0.724,14,6,0.7,14,2,6,4,1,2,8,5,1605,1437,80.3,71.9,2429,2086,83.8,71.9,863,1839,0.469,283,733,0.386,420,589,0.713,30.33,124.2,2,93.9,50,70,99,-0.028,240,16.91,13,-5.43,286,110.3,19,93.4,6,Iowa,2
8,5,5,2021,7,Iowa,0,Big Ten,29,21,8,0.724,14,6,0.7,14,2,6,4,1,2,8,5,1605,1437,80.3,71.9,2429,2086,83.8,71.9,863,1839,0.469,283,733,0.386,420,589,0.713,30.33,124.2,2,93.9,50,70,99,-0.028,240,16.91,13,-5.43,286,110.3,19,93.4,6,Second Round,2,Iowa,2,,20,36,25,Oregon,Pac-12,26,20,6,0.769,14,4,0.778,11,2,7,2,2,2,0,1,1311,1229,72.8,68.3,1934,1753,74.4,67.4,715,1515,0.472,218,575,0.379,286,406,0.704,19.11,115.1,16,96,76,67.2,242,0.048,76,10.06,75,2.73,164,107.7,68,97.6,89,Oregon,7
4,25,2,2021,4,Michigan,0,Big Ten,24,20,4,0.833,14,3,0.824,13,1,6,2,1,1,6,3,1252,1088,73.6,64,1830,1569,76.3,65.4,668,1382,0.483,181,468,0.387,311,400,0.778,32.22,120.1,6,87.9,7,66.8,260,0.026,115,16.87,14,2.99,158,111.3,12,94.5,18,Second Round,2,Michigan,1,,,29,29,LSU,SEC,27,18,9,0.667,11,6,0.647,11,2,4,6,3,1,2,5,1382,1324,81.3,77.9,2217,2034,82.1,75.3,784,1692,0.463,220,628,0.35,429,575,0.746,21.02,120.5,5,99.4,125,70.8,78,0.002,167,13.5,37,0.56,204,107.8,65,94.3,14,LSU,8
,,29,2021,29,LSU,0,SEC,27,18,9,0.667,11,6,0.647,11,2,4,6,3,1,2,5,1382,1324,81.3,77.9,2217,2034,82.1,75.3,784,1692,0.463,220,628,0.35,429,575,0.746,21.02,120.5,5,99.4,125,70.8,78,0.002,167,13.5,37,0.56,204,107.8,65,94.3,14,Second Round,2,LSU,8,4,25,2,4,Michigan,Big Ten,24,20,4,0.833,14,3,0.824,13,1,6,2,1,1,6,3,1252,1088,73.6,64,1830,1569,76.3,65.4,668,1382,0.483,181,468,0.387,311,400,0.778,32.22,120.1,6,87.9,7,66.8,260,0.026,115,16.87,14,2.99,158,111.3,12,94.5,18,Michigan,1
22,,17,2021,20,Colorado,0,Pac-12,30,22,8,0.733,14,6,0.7,11,1,6,6,4,1,3,1,1445,1298,72.3,64.9,2191,1898,73,63.3,774,1704,0.454,224,611,0.367,419,510,0.822,23.11,115.1,17,92,29,66.4,280,-0.033,252,10.78,68,1.99,180,107.8,66,97,71,Second Round,2,Colorado,5,14,21,15,13,Florida State,ACC,22,16,6,0.727,11,4,0.733,12,1,3,4,1,1,2,0,1208,1060,80.5,70.7,1736,1547,78.9,70.3,620,1307,0.474,181,464,0.39,315,427,0.738,23.5,117.1,10,93.6,48,70.6,84,-0.011,207,12.54,44,4.23,142,108.8,46,96.2,45,Florida State,4
14,21,15,2021,13,Florida State,0,ACC,22,16,6,0.727,11,4,0.733,12,1,3,4,1,1,2,0,1208,1060,80.5,70.7,1736,1547,78.9,70.3,620,1307,0.474,181,464,0.39,315,427,0.738,23.5,117.1,10,93.6,48,70.6,84,-0.011,207,12.54,44,4.23,142,108.8,46,96.2,45,Second Round,2,Florida State,4,22,,17,20,Colorado,Pac-12,30,22,8,0.733,14,6,0.7,11,1,6,6,4,1,3,1,1445,1298,72.3,64.9,2191,1898,73,63.3,774,1704,0.454,224,611,0.367,419,510,0.822,23.11,115.1,17,92,29,66.4,280,-0.033,252,10.78,68,1.99,180,107.8,66,97,71,Colorado,5
,22,44,2021,44,UCLA,0,Pac-12,26,17,9,0.654,13,6,0.684,11,1,5,5,1,2,0,1,1350,1282,71.1,67.5,1894,1781,72.8,68.5,686,1485,0.462,173,471,0.367,349,484,0.721,17.35,114.1,26,96.8,86,64.7,332,0.024,119,11.87,55,9.09,68,108.6,50,96.7,61,Second Round,2,UCLA,11,,,86,55,Abilene Christian,Southland,27,23,4,0.852,13,2,0.867,13,0,5,4,5,0,0,1,1178,943,78.5,62.9,2096,1634,77.6,60.5,749,1628,0.46,214,606,0.353,384,571,0.673,11.56,103.7,157,92.2,30,70,101,-0.027,238,-8.15,331,4.29,138,97.6,318,105.8,329,Abilene Christian,14
,,86,2021,55,Abilene Christian,1,Southland,27,23,4,0.852,13,2,0.867,13,0,5,4,5,0,0,1,1178,943,78.5,62.9,2096,1634,77.6,60.5,749,1628,0.46,214,606,0.353,384,571,0.673,11.56,103.7,157,92.2,30,70,101,-0.027,238,-8.15,331,4.29,138,97.6,318,105.8,329,Second Round,2,Abilene Christian,14,,22,44,44,UCLA,Pac-12,26,17,9,0.654,13,6,0.684,11,1,5,5,1,2,0,1,1350,1282,71.1,67.5,1894,1781,72.8,68.5,686,1485,0.462,173,471,0.367,349,484,0.721,17.35,114.1,26,96.8,86,64.7,332,0.024,119,11.87,55,9.09,68,108.6,50,96.7,61,UCLA,11
,,31,2021,36,Maryland,0,Big Ten,29,16,13,0.552,9,11,0.45,11,6,4,6,1,1,4,7,1290,1315,64.5,65.8,1995,1884,68.8,65,699,1533,0.456,234,663,0.353,363,517,0.702,20.15,111.6,42,91.5,27,65.3,317,-0.035,253,17.06,12,-0.8,225,110.1,22,93.1,4,Second Round,2,Maryland,10,5,,8,5,Alabama,SEC,30,24,6,0.8,16,2,0.889,12,1,7,3,5,2,1,3,1474,1262,81.9,70.1,2387,2093,79.6,69.8,834,1937,0.431,320,912,0.351,399,554,0.72,26.42,112.4,34,86,2,73.9,9,0.031,107,14.2,27,8.88,70,109.7,28,95.5,32,Alabama,2
5,,8,2021,5,Alabama,1,SEC,30,24,6,0.8,16,2,0.889,12,1,7,3,5,2,1,3,1474,1262,81.9,70.1,2387,2093,79.6,69.8,834,1937,0.431,320,912,0.351,399,554,0.72,26.42,112.4,34,86,2,73.9,9,0.031,107,14.2,27,8.88,70,109.7,28,95.5,32,Second Round,2,Alabama,2,,,31,36,Maryland,Big Ten,29,16,13,0.552,9,11,0.45,11,6,4,6,1,1,4,7,1290,1315,64.5,65.8,1995,1884,68.8,65,699,1533,0.456,234,663,0.353,363,517,0.702,20.15,111.6,42,91.5,27,65.3,317,-0.035,253,17.06,12,-0.8,225,110.1,22,93.1,4,Maryland,10
3,2,4,2021,2,Baylor,0,Big 12,24,22,2,0.917,13,1,0.929,11,0,7,1,4,1,7,2,1133,942,80.9,67.3,2025,1594,84.4,66.4,746,1513,0.493,248,593,0.418,285,409,0.697,30.93,124,3,93,44,68.4,179,0.05,69,9.57,78,-4.18,270,106.4,90,96.9,66,Second Round,2,Baylor,1,,7,10,35,Wisconsin,Big Ten,29,17,12,0.586,10,10,0.5,11,5,5,6,1,1,3,9,1336,1322,66.8,66.1,2019,1865,69.6,64.3,711,1690,0.421,248,690,0.359,349,455,0.767,24.08,113.2,32,89.1,13,64.9,326,-0.049,283,18.06,9,1.22,194,111.7,7,93.7,8,Wisconsin,9
,7,10,2021,35,Wisconsin,0,Big Ten,29,17,12,0.586,10,10,0.5,11,5,5,6,1,1,3,9,1336,1322,66.8,66.1,2019,1865,69.6,64.3,711,1690,0.421,248,690,0.359,349,455,0.767,24.08,113.2,32,89.1,13,64.9,326,-0.049,283,18.06,9,1.22,194,111.7,7,93.7,8,Second Round,2,Wisconsin,9,3,2,4,2,Baylor,Big 12,24,22,2,0.917,13,1,0.929,11,0,7,1,4,1,7,2,1133,942,80.9,67.3,2025,1594,84.4,66.4,746,1513,0.493,248,593,0.418,285,409,0.697,30.93,124,3,93,44,68.4,179,0.05,69,9.57,78,-4.18,270,106.4,90,96.9,66,Baylor,1
18,3,12,2021,18,Villanova,0,Big East,22,16,6,0.727,11,4,0.733,9,0,4,4,3,2,3,1,1116,998,74.4,66.5,1662,1477,75.5,67.1,581,1291,0.45,203,576,0.352,297,388,0.765,24.05,119.3,9,95.3,68,65.1,320,-0.006,196,12.99,41,7.33,91,108.8,44,95.9,41,Second Round,2,Villanova,5,,,71,52,North Texas,C-USA,26,17,9,0.654,9,5,0.643,8,3,5,6,4,0,0,1,955,868,68.2,62,1815,1592,69.8,61.2,668,1405,0.475,197,524,0.376,282,384,0.734,13.13,106.1,119,92.9,42,63.1,350,-0.042,271,4.33,132,5.22,124,103.5,158,99.1,116,North Texas,13
,,71,2021,52,North Texas,1,C-USA,26,17,9,0.654,9,5,0.643,8,3,5,6,4,0,0,1,955,868,68.2,62,1815,1592,69.8,61.2,668,1405,0.475,197,524,0.376,282,384,0.734,13.13,106.1,119,92.9,42,63.1,350,-0.042,271,4.33,132,5.22,124,103.5,158,99.1,116,Second Round,2,North Texas,13,18,3,12,18,Villanova,Big East,22,16,6,0.727,11,4,0.733,9,0,4,4,3,2,3,1,1116,998,74.4,66.5,1662,1477,75.5,67.1,581,1291,0.45,203,576,0.352,297,388,0.765,24.05,119.3,9,95.3,68,65.1,320,-0.006,196,12.99,41,7.33,91,108.8,44,95.9,41,Villanova,5
21,14,23,2021,22,Texas Tech,0,Big 12,27,17,10,0.63,9,8,0.529,11,4,5,4,1,2,3,8,1224,1162,72,68.4,1972,1712,73,63.4,686,1549,0.443,168,485,0.346,432,608,0.711,22.38,113.1,33,90.7,24,65.4,316,-0.091,333,11.29,59,-5.55,288,108,60,96.7,60,Second Round,2,Texas Tech,6,10,,18,9,Arkansas,SEC,28,22,6,0.786,13,4,0.765,16,1,5,4,1,1,2,2,1369,1263,80.5,74.3,2307,1979,82.4,70.7,825,1814,0.455,220,649,0.339,437,593,0.737,22.96,112.2,35,89.2,14,73.1,17,0.056,57,11.19,60,-5.28,282,108.2,56,97,69,Arkansas,3
10,,18,2021,9,Arkansas,0,SEC,28,22,6,0.786,13,4,0.765,16,1,5,4,1,1,2,2,1369,1263,80.5,74.3,2307,1979,82.4,70.7,825,1814,0.455,220,649,0.339,437,593,0.737,22.96,112.2,35,89.2,14,73.1,17,0.056,57,11.19,60,-5.28,282,108.2,56,97,69,Second Round,2,Arkansas,3,21,14,23,22,Texas Tech,Big 12,27,17,10,0.63,9,8,0.529,11,4,5,4,1,2,3,8,1224,1162,72,68.4,1972,1712,73,63.4,686,1549,0.443,168,485,0.346,432,608,0.711,22.38,113.1,33,90.7,24,65.4,316,-0.091,333,11.29,59,-5.55,288,108,60,96.7,60,Texas Tech,6
,,37,2021,28,Florida  ,0,SEC,23,14,9,0.609,9,7,0.563,6,3,5,5,3,1,2,2,1158,1123,72.4,70.2,1701,1606,74,69.8,605,1303,0.464,157,440,0.357,334,441,0.757,18.98,111.7,40,92.7,37,68.7,165,0.003,166,14.62,23,8.64,76,109.7,27,95.1,25,Second Round,2,Florida,7,,,152,61,Oral Roberts,Summit League,26,16,10,0.615,10,5,0.667,8,3,5,7,3,0,0,0,1222,1134,81.5,75.6,2126,1970,81.8,75.8,734,1617,0.454,294,754,0.39,364,442,0.824,2.64,109.4,74,106.7,285,71.8,47,0.013,147,0.01,177,21.34,4,102.9,173,102.8,206,Oral Roberts,15
,,152,2021,61,Oral Roberts,1,Summit League,26,16,10,0.615,10,5,0.667,8,3,5,7,3,0,0,0,1222,1134,81.5,75.6,2126,1970,81.8,75.8,734,1617,0.454,294,754,0.39,364,442,0.824,2.64,109.4,74,106.7,285,71.8,47,0.013,147,0.01,177,21.34,4,102.9,173,102.8,206,Second Round,2,Oral Roberts,15,,,37,28,Florida  ,SEC,23,14,9,0.609,9,7,0.563,6,3,5,5,3,1,2,2,1158,1123,72.4,70.2,1701,1606,74,69.8,605,1303,0.464,157,440,0.357,334,441,0.757,18.98,111.7,40,92.7,37,68.7,165,0.003,166,14.62,23,8.64,76,109.7,27,95.1,25,Florida,7
2,8,3,2021,3,Illinois,1,Big Ten,29,23,6,0.793,16,4,0.8,11,2,9,3,3,0,8,3,1572,1377,78.6,68.9,2361,2008,81.4,69.2,851,1707,0.499,197,524,0.376,462,669,0.691,32.04,119.7,7,87.6,5,70.7,80,0.03,110,18.88,3,9.95,57,112.6,2,93.7,9,Second Round,2,Illinois,1,17,,9,30,Loyola-Chicago,Missouri Valley,28,24,4,0.857,16,2,0.889,13,0,8,3,3,1,0,1,1263,971,70.2,53.9,2002,1555,71.5,55.5,735,1456,0.505,201,546,0.368,331,458,0.723,25.18,111.1,49,85.9,1,64.2,342,-0.02,226,4.11,134,4.7,129,104.3,136,100.2,136,Loyola-Chicago,8
17,,9,2021,30,Loyola-Chicago,1,Missouri Valley,28,24,4,0.857,16,2,0.889,13,0,8,3,3,1,0,1,1263,971,70.2,53.9,2002,1555,71.5,55.5,735,1456,0.505,201,546,0.368,331,458,0.723,25.18,111.1,49,85.9,1,64.2,342,-0.02,226,4.11,134,4.7,129,104.3,136,100.2,136,Second Round,2,Loyola-Chicago,8,2,8,3,3,Illinois,Big Ten,29,23,6,0.793,16,4,0.8,11,2,9,3,3,0,8,3,1572,1377,78.6,68.9,2361,2008,81.4,69.2,851,1707,0.499,197,524,0.376,462,669,0.691,32.04,119.7,7,87.6,5,70.7,80,0.03,110,18.88,3,9.95,57,112.6,2,93.7,9,Illinois,1
